Year,Day,Superior,Michigan,Huron,Erie,Ontario
2020,1,3.23,4.14,3.53,3.78,4.42
2020,2,3.2,4.12,3.38,3.77,4.4
2020,3,3.09,4.08,3.34,3.73,4.37
2020,4,3.09,4.04,3.3,3.66,4.3
2020,5,3.06,3.99,3.27,3.59,4.23
2020,6,3.03,3.96,3.27,3.56,4.2
2020,7,3,3.91,3.24,3.51,4.18
2020,8,2.96,3.87,3.15,3.42,4.12
2020,9,2.94,3.87,3.04,3.34,4.09
2020,10,2.81,3.83,2.88,3.34,4.07
2020,11,2.7,3.78,2.77,3.34,4.01
2020,12,2.61,3.64,2.65,3.33,3.94
2020,13,2.54,3.55,2.56,3.34,3.84
2020,14,2.5,3.52,2.53,3.34,3.81
2020,15,2.44,3.47,2.49,3.31,3.79
2020,16,2.38,3.38,2.45,3.27,3.74
2020,17,2.22,3.18,2.19,3.16,3.63
2020,18,2.23,3.16,2.17,2.98,3.57
2020,19,2.23,3.09,2.13,2.75,3.45
2020,20,2.26,2.99,2.03,2.53,3.34
2020,21,2.28,2.97,2.05,2.43,3.33
2020,22,2.28,3.03,2.1,2.35,3.36
2020,23,2.27,3.04,2.09,2.4,3.39
2020,24,2.25,3.06,2.12,2.51,3.34
2020,25,2.23,3.04,2.15,2.33,3.29
2020,26,2.12,3.01,2.12,2.21,3.23
2020,27,2.09,3,2.1,2.19,3.13
2020,28,2.07,2.97,2.08,2.16,3.05
2020,29,2.03,2.97,2.02,2.13,3.03
2020,30,1.99,2.94,1.93,2.08,2.99
2020,31,1.87,2.8,1.85,2.05,2.99
2020,32,1.88,2.92,1.85,2.06,2.94
2020,33,1.89,2.95,1.84,2.13,3.02
2020,34,1.92,2.98,1.85,2.15,3.1
2020,35,1.93,2.92,1.82,2.11,3.08
2020,36,1.91,2.82,1.78,2.02,2.99
2020,37,1.92,2.76,1.75,1.96,2.94
2020,38,1.86,2.68,1.64,1.87,2.86
2020,39,1.79,2.66,1.57,1.76,2.79
2020,40,1.69,2.66,1.58,1.7,2.58
2020,41,1.61,2.6,1.59,1.67,2.6
2020,42,1.63,2.61,1.59,1.65,2.65
2020,43,1.6,2.61,1.59,1.59,2.83
2020,44,1.53,2.53,1.54,1.5,2.74
2020,45,1.42,2.45,1.4,1.45,2.62
2020,46,1.37,2.45,1.37,1.38,2.61
2020,47,1.41,2.35,1.4,1.38,2.71
2020,48,1.32,2.28,1.38,1.34,2.72
2020,49,1.34,2.38,1.4,1.37,2.72
2020,50,1.35,2.32,1.4,1.37,2.73
2020,51,1.37,2.33,1.32,1.34,2.77
2020,52,1.48,2.33,1.31,1.26,2.71
2020,53,1.56,2.47,1.47,1.45,2.84
2020,54,1.56,2.54,1.52,1.54,2.89
2020,55,1.55,2.5,1.49,1.59,2.91
2020,56,1.54,2.44,1.43,1.55,2.89
2020,57,1.47,2.38,1.39,1.48,2.82
2020,58,1.38,2.32,1.28,1.4,2.77
2020,59,1.27,2.25,1.21,1.18,2.72
2020,60,1.22,2.26,1.13,1.06,2.61
2020,61,1.2,2.25,1.11,1,2.51
2020,62,1.22,2.29,1.15,1.21,2.64
2020,63,1.22,2.3,1.16,1.29,2.74
2020,64,1.2,2.34,1.22,1.3,2.79
2020,65,1.23,2.36,1.26,1.36,2.87
2020,66,1.22,2.38,1.22,1.5,2.93
2020,67,1.23,2.46,1.24,1.6,2.95
2020,68,1.26,2.58,1.36,1.74,3.05
2020,69,1.25,2.59,1.41,1.83,3.14
2020,70,1.21,2.57,1.46,1.99,3.1
2020,71,1.17,2.54,1.46,2.1,3.06
2020,72,1.19,2.54,1.47,2.32,3.12
2020,73,1.17,2.55,1.51,2.47,3.2
2020,74,1.15,2.54,1.56,2.52,3.25
2020,75,1.15,2.5,1.55,2.57,3.21
2020,76,1.17,2.53,1.5,2.6,3.17
2020,77,1.25,2.64,1.55,2.59,3.2
2020,78,1.25,2.63,1.56,2.62,3.25
2020,79,1.25,2.57,1.57,2.72,3.29
2020,80,1.25,2.47,1.55,2.83,3.34
2020,81,1.26,2.39,1.52,2.89,3.36
2020,82,1.22,2.38,1.51,2.93,3.37
2020,83,1.28,2.37,1.56,3.06,3.38
2020,84,1.32,2.4,1.62,3.31,3.38
2020,85,1.34,2.47,1.69,3.43,3.4
2020,86,1.38,2.55,1.78,3.55,3.46
2020,87,1.44,2.63,1.91,3.75,3.52
2020,88,1.47,2.71,1.96,4.05,3.57
2020,89,1.5,2.81,2.07,4.31,3.64
2020,90,1.56,2.94,2.21,4.45,3.7
2020,91,1.61,2.98,2.27,4.51,3.75
2020,92,1.68,2.97,2.33,4.53,3.78
2020,93,1.75,3.14,2.38,4.6,3.8
2020,94,1.81,3.25,2.34,4.78,3.81
2020,95,1.82,3.3,2.38,4.96,3.86
2020,96,1.8,3.31,2.43,5.09,3.93
2020,97,1.77,3.31,2.43,5.24,4
2020,98,1.75,3.36,2.48,5.32,4.09
2020,99,1.75,3.34,2.57,5.35,4.09
2020,100,1.77,3.3,2.59,5.3,4.05
2020,101,1.76,3.29,2.58,5.26,4.04
2020,102,1.75,3.32,2.61,5.32,4.05
2020,103,1.77,3.33,2.61,5.35,4.07
2020,104,1.77,3.33,2.65,5.39,4.16
2020,105,1.74,3.31,2.65,5.41,4.21
2020,106,1.73,3.31,2.61,5.36,4.2
2020,107,1.78,3.35,2.64,5.34,4.2
2020,108,1.83,3.43,2.74,5.4,4.26
2020,109,1.86,3.54,2.81,5.48,4.34
2020,110,1.87,3.61,2.78,5.62,4.41
2020,111,1.89,3.64,2.92,5.85,4.46
2020,112,1.93,3.65,2.95,5.87,4.44
2020,113,1.98,3.64,2.98,5.82,4.41
2020,114,2,3.66,2.99,5.87,4.45
2020,115,2.06,3.71,3.04,5.98,4.48
2020,116,2.14,3.78,3.06,6.03,4.52
2020,117,2.24,3.91,3.24,6.21,4.62
2020,118,2.28,3.97,3.42,6.46,4.69
2020,119,2.32,4.07,3.53,6.59,4.71
2020,120,2.4,4.23,3.69,6.77,4.82
2020,121,2.49,4.34,3.89,7.08,4.98
2020,122,2.57,4.42,4.03,7.35,5.14
2020,123,2.69,4.66,4.16,7.57,5.26
2020,124,2.67,4.79,4.26,7.78,5.45
2020,125,2.62,4.78,4.29,7.74,5.37
2020,126,2.59,4.81,4.28,7.71,5.31
2020,127,2.6,4.88,4.33,7.77,5.35
2020,128,2.6,4.86,4.28,7.79,5.38
2020,129,2.57,4.76,4.2,7.74,5.35
2020,130,2.56,4.73,4.15,7.67,5.27
2020,131,2.64,4.79,4.19,7.66,5.23
2020,132,2.73,4.86,4.3,7.71,5.23
2020,133,2.82,4.95,4.36,7.75,5.24
2020,134,2.88,5.05,4.47,7.92,5.35
2020,135,2.92,5.16,4.57,8.04,5.52
2020,136,2.94,5.35,4.69,8.17,5.78
2020,137,2.96,5.49,4.84,8.36,6.07
2020,138,3.33,5.73,5.15,8.89,6.49
2020,139,3.79,6.14,5.61,9.51,6.89
2020,140,4.08,6.54,5.92,10.03,7.14
2020,141,4.35,6.83,6.09,10.26,7.33
2020,142,4.65,7.27,6.52,10.56,7.87
2020,143,5.09,7.99,7.36,11.41,8.91
2020,144,5.29,8.78,8.01,12.97,10.18
2020,145,5.27,9.61,8.57,14.74,11.3
2020,146,5.16,10.44,9.38,16.03,12.56
2020,147,5.02,11.06,10.39,17.35,14.05
2020,148,4.78,11.17,10.56,17.17,14.12
2020,149,4.42,10.78,9.7,16.13,13.1
2020,150,4.17,10.39,8.81,15,11.96
2020,151,4.06,10.24,8.29,14.22,11.23
2020,152,4.12,10.14,8.06,13.88,10.86
2020,153,4.36,10.38,8.2,13.89,10.93
2020,154,4.73,11.15,8.91,14.39,11.54
2020,155,4.84,11.43,9.69,15.08,12.33
2020,156,4.79,11.57,10.19,15.66,12.88
2020,157,4.85,11.78,10.48,16.27,13.57
2020,158,4.81,11.72,10.39,16.48,13.6
2020,159,4.99,11.69,10.31,16.54,13.53
2020,160,5.69,11.86,10.59,16.77,13.82
2020,161,6.08,11.87,11.19,17.21,14.48
2020,162,5.6,11.4,11.25,17.61,14.95
2020,163,5.09,10.93,10.44,17.35,14.63
2020,164,4.94,10.86,9.99,17.19,14.23
2020,165,4.96,11.01,10.09,17.1,14.18
2020,166,5.1,11.3,10.47,16.99,14.42
2020,167,5.35,11.74,11.06,16.94,14.93
2020,168,5.89,12.4,11.92,17.21,15.76
2020,169,6.58,13.23,13.15,17.97,16.84
2020,170,7.14,14.36,14.56,19.12,18.08
2020,171,7.32,15.31,15.56,20.07,19.02
2020,172,7.29,15.55,15.9,20.62,19.88
2020,173,7.2,15.42,15.88,21.02,20.62
2020,174,7.2,15.39,15.82,20.97,20.78
2020,175,7.25,15.23,15.6,20.57,20.23
2020,176,7.28,15.24,15.11,20.02,19.25
2020,177,7.41,15.53,14.63,19.95,18.77
2020,178,7.96,16.28,14.57,20.32,18.85
2020,179,8.58,17.3,15.22,20.87,19.13
2020,180,8.99,18.23,15.7,21.16,19.34
2020,181,9.6,19.07,16.79,21.69,19.75
2020,182,10.68,19.86,17.85,22.16,20.3
2020,183,11.58,20.41,18.7,22.51,20.86
2020,184,12.1,21.05,19.25,22.97,21.31
2020,185,12.32,21.83,19.63,23.41,21.73
2020,186,12.47,22.45,20.06,23.86,22.14
2020,187,12.68,22.97,20.59,24.47,22.52
2020,188,12.97,23.43,21.18,25.09,23.07
2020,189,13.16,23.72,21.59,25.53,23.67
2020,190,13.29,23.84,21.91,25.84,24.2
2020,191,13.2,23.7,22.24,26.26,24.77
2020,192,12.97,23.14,22.05,26.27,24.96
2020,193,12.85,22.71,21.26,25.59,24.57
2020,194,12.91,22.34,20.64,24.85,23.87
2020,195,13.17,22.06,20.09,24.43,23.44
2020,196,13.25,22.01,19.98,24.34,23.22
2020,197,13.23,21.92,20.22,24.45,23.3
2020,198,13.47,21.8,20.39,24.52,23.21
2020,199,13.84,21.82,20.46,24.54,22.96
2020,200,14.07,21.92,20.47,24.63,22.89
2020,201,13.76,21.89,20.36,24.74,23.1
2020,202,13.28,21.73,20.17,24.69,23.15
2020,203,13.36,21.69,20.11,24.68,23.21
2020,204,13.71,21.87,20.21,24.73,23.37
2020,205,13.92,22.02,20.33,24.8,23.49
2020,206,14.33,22.22,20.56,24.92,23.52
2020,207,14.69,22.37,20.78,25.03,23.65
2020,208,14.78,22.49,20.93,25.13,23.79
2020,209,14.67,22.56,21.02,25.2,23.83
2020,210,14.76,22.59,21.07,25.13,23.77
2020,211,15.07,22.65,21.15,25.03,23.77
2020,212,15.45,22.62,21.23,24.84,23.83
2020,213,15.9,22.56,21.38,24.66,23.98
2020,214,16.09,22.55,21.55,24.56,24.04
2020,215,15.71,22.36,21.49,24.28,23.82
2020,216,15.28,21.91,21.25,24.16,23.4
2020,217,15.19,21.46,20.92,24.13,23.08
2020,218,15.36,21.27,20.66,24.06,22.79
2020,219,15.65,21.27,20.61,24.05,22.78
2020,220,15.95,21.35,20.8,24.07,22.88
2020,221,16.14,21.48,20.98,24.22,23.06
2020,222,16.34,21.6,21.24,24.37,23.2
2020,223,16.49,21.75,21.51,24.57,23.39
2020,224,16.58,21.89,21.55,24.62,23.51
2020,225,16.82,22.13,21.61,24.54,23.57
2020,226,17.09,22.36,21.81,24.56,23.83
2020,227,17.17,22.57,22.05,24.54,23.92
2020,228,17.05,22.56,22.05,24.43,23.84
2020,229,17,22.4,21.86,24.21,23.72
2020,230,17.04,22.29,21.66,24.07,23.59
2020,231,17.06,22.19,21.51,24.06,23.46
2020,232,17.15,22.12,21.38,24.04,23.31
2020,233,17.38,22.13,21.31,24.08,23.26
2020,234,17.7,22.21,21.24,24.21,23.32
2020,235,17.94,22.37,21.27,24.36,23.5
2020,236,18.21,22.55,21.45,24.49,23.73
2020,237,18.29,22.64,21.52,24.61,23.88
2020,238,18.14,22.7,21.51,24.58,23.78
2020,239,17.98,22.72,21.35,24.4,23.53
2020,240,17.84,22.7,21.04,24.32,23.24
2020,241,17.65,22.54,20.72,24.31,22.9
2020,242,17.25,22.23,20.38,24.2,22.61
2020,243,16.83,21.93,20.17,24.06,22.32
2020,244,16.41,21.65,20.06,24,22.22
2020,245,15.9,21.33,19.95,23.93,22.21
2020,246,15.54,21.07,19.83,23.79,22.1
2020,247,14.94,20.84,19.68,23.63,21.93
2020,248,13.95,20.46,19.29,23.48,21.72
2020,249,13.45,20.15,18.85,23.21,21.41
2020,250,13.24,19.98,18.63,22.92,21.12
2020,251,12.85,19.85,18.52,22.7,20.97
2020,252,12.59,19.57,18.3,22.4,20.83
2020,253,12.37,19.07,17.93,22.13,20.52
2020,254,12.26,18.52,17.54,21.89,20.19
2020,255,12.31,18.23,17.33,21.63,19.92
2020,256,12.31,18.06,17.1,21.49,19.75
2020,257,12.19,17.84,16.69,21.27,19.58
2020,258,12.12,17.72,16.44,20.97,19.36
2020,259,12.11,17.69,16.28,20.75,19.18
2020,260,12.11,17.66,16.2,20.64,19.08
2020,261,12.09,17.61,16.12,20.46,18.98
2020,262,12.08,17.54,15.98,20.24,18.85
2020,263,12.04,17.38,15.87,20.01,18.68
2020,264,11.98,17.25,15.81,19.79,18.5
2020,265,12.03,17.16,15.76,19.6,18.39
2020,266,12.08,17.15,15.78,19.44,18.3
2020,267,12.16,17.21,15.91,19.35,18.3
2020,268,12.15,17.29,15.96,19.42,18.39
2020,269,12.1,17.37,16.02,19.59,18.56
2020,270,12.07,17.34,16.02,19.71,18.68
2020,271,12.03,17.15,15.93,19.7,18.82
2020,272,11.98,16.84,15.82,19.62,18.91
2020,273,11.85,16.53,15.72,19.43,18.77
2020,274,11.73,16.18,15.58,19.09,18.33
2020,275,11.56,15.91,15.35,18.71,17.87
2020,276,11.39,15.65,15.08,18.3,17.52
2020,277,11.25,15.31,14.8,17.94,17.17
2020,278,11.21,15.04,14.53,17.61,16.79
2020,279,11.12,14.94,14.45,17.4,16.52
2020,280,10.97,14.78,14.34,17.23,16.29
2020,281,10.87,14.67,14.15,17.1,15.91
2020,282,10.86,14.64,14.02,17.05,15.56
2020,283,10.82,14.58,13.96,16.99,15.39
2020,284,10.73,14.49,13.95,16.95,15.35
2020,285,10.63,14.4,13.91,16.88,15.33
2020,286,10.46,14.27,13.79,16.83,15.29
2020,287,10.28,14.12,13.69,16.83,15.18
2020,288,10.2,13.98,13.57,16.71,15.07
2020,289,10.12,13.7,13.43,16.47,14.95
2020,290,9.95,13.4,13.12,16.16,14.68
2020,291,9.82,13.32,12.91,16,14.47
2020,292,9.7,13.26,12.82,16.01,14.44
2020,293,9.64,13,12.57,15.99,14.43
2020,294,9.62,12.85,12.44,15.84,14.24
2020,295,9.25,12.54,12.32,15.61,13.96
2020,296,8.92,12.13,12.12,15.45,13.85
2020,297,8.42,11.72,11.92,15.5,13.98
2020,298,7.64,11.08,11.36,15.32,13.89
2020,299,7.45,10.77,10.89,14.89,13.63
2020,300,7.35,10.63,10.52,14.4,13.2
2020,301,7.26,10.61,10.37,13.82,12.79
2020,302,7.21,10.56,10.31,13.43,12.49
2020,303,7.18,10.35,10.18,13.12,12.26
2020,304,7.17,10.1,10,12.89,12.07
2020,305,7.15,10,9.86,12.83,11.97
2020,306,7.05,9.8,9.68,12.64,11.82
2020,307,6.99,9.61,9.52,12.29,11.45
2020,308,7.08,9.64,9.46,12.1,10.97
2020,309,7.13,9.75,9.5,12.09,10.7
2020,310,7.09,9.76,9.51,12.07,10.63
2020,311,7.13,9.74,9.52,12.03,10.55
2020,312,7.24,9.77,9.65,12.17,10.6
2020,313,7.36,9.81,9.79,12.37,10.79
2020,314,7.34,9.78,9.81,12.47,10.83
2020,315,7.15,9.52,9.69,12.53,10.82
2020,316,6.85,9.32,9.49,12.42,10.73
2020,317,6.62,9.21,9.38,12.26,10.61
2020,318,6.47,9.1,9.32,12.09,10.43
2020,319,6.33,8.93,9.19,11.87,10.2
2020,320,6.25,8.73,9.1,11.74,10.1
2020,321,6.11,8.42,8.95,11.53,10
2020,322,5.92,8.13,8.65,11.12,9.73
2020,323,5.73,7.92,8.28,10.63,9.33
2020,324,5.55,7.82,7.96,10.31,8.84
2020,325,5.51,7.76,7.82,10.18,8.56
2020,326,5.45,7.69,7.68,10.08,8.52
2020,327,5.36,7.61,7.53,9.82,8.5
2020,328,5.31,7.53,7.27,9.43,8.31
2020,329,5.23,7.49,7.12,9.25,8.22
2020,330,5.21,7.49,6.9,8.87,8.07
2020,331,5.2,7.48,6.79,8.5,8.01
2020,332,5.19,7.46,7,8.86,7.99
2020,333,5.18,7.48,7.11,9.04,8
2020,334,5.16,7.46,7.11,9.01,8
2020,335,5.14,7.35,7.07,8.85,7.97
2020,336,5.13,7.19,7,8.51,7.83
2020,337,5.12,7.11,6.97,8.29,7.7
2020,338,5.09,7.06,6.93,8.17,7.62
2020,339,5.05,7.01,6.87,8.12,7.53
2020,340,5.03,6.98,6.75,8.06,7.38
2020,341,5.01,6.93,6.62,7.91,7.22
2020,342,4.99,6.84,6.53,7.66,7.13
2020,343,4.98,6.73,6.46,7.4,7.1
2020,344,4.97,6.63,6.37,7.14,7
2020,345,4.94,6.62,6.3,7,6.86
2020,346,4.91,6.64,6.26,6.95,6.76
2020,347,4.8,6.57,6.16,6.95,6.72
2020,348,4.72,6.43,5.81,6.85,6.6
2020,349,4.63,6.32,5.69,6.67,6.5
2020,350,4.57,6.21,5.6,6.56,6.45
2020,351,4.5,6.12,5.54,6.47,6.33
2020,352,4.46,6.03,5.43,6.3,6.06
2020,353,4.46,5.94,5.27,6.09,5.9
2020,354,4.46,5.86,5.2,5.89,5.87
2020,355,4.35,5.68,5.11,5.76,5.9
2020,356,4.3,5.6,5.04,5.48,5.91
2020,357,4.17,5.53,4.98,5.33,5.85
2020,358,4.07,5.47,4.95,5.13,5.82
2020,359,4.02,5.34,4.88,4.95,5.78
2020,360,3.91,5.2,4.79,4.71,5.66
2020,361,3.85,5.1,4.64,4.51,5.5
2020,362,3.79,4.95,4.49,4.3,5.41
2020,363,3.75,4.91,4.45,4.16,5.33
2020,364,3.71,4.82,4.17,4.07,5.2
2020,365,3.68,4.8,4.15,4.03,5.1
2020,366,3.71,4.75,4.13,3.97,5.1
